ChEBI_ID,Synonyms
CHEBI:87429,butanoate
CHEBI:57286,acetoacetyl-coenzyme a(4-)
CHEBI:57286,acetoacetyl-coa tetraanion
CHEBI:58384,"pentane-1,5-diaminium"
CHEBI:35366,fettsaeuren
CHEBI:35366,acides gras
CHEBI:35366,fettsaeure
CHEBI:35366,acido graso
CHEBI:35366,acidos grasos
CHEBI:35366,fatty acids
CHEBI:35366,acide gras
CHEBI:17270,beta-glycerophosphoric acid
CHEBI:17270,glycerol 2-phosphate
CHEBI:17270,2-hydroxy-1-(hydroxymethyl)ethyl dihydrogen phosphate
CHEBI:17270,beta-glycerophosphate
CHEBI:17270,"1,2,3-propanetriol, 2-(dihydrogen phosphate)"
CHEBI:17270,"1,3-hydroxy-2-propyl dihydrogen phosphate"
CHEBI:17270,2-glycerophosphate
CHEBI:17270,glycerol
CHEBI:27670,"1,2-bis-(3,4-dimethoxyphenyl)propane-1,3-diol"
CHEBI:27670,"propane-1,3-diol"
CHEBI:18021,pep
CHEBI:18021,2-(phosphonooxy)acrylate
CHEBI:18021,o-phosphono-enol-pyruvate
CHEBI:18021,phosphoenolpyruvate(1-)
CHEBI:18021,2-(phosphonooxy)-2-propenoate
CHEBI:18021,2-hydroxy-2-propenoate phosphate (ester)
CHEBI:18021,2-hydroxy-2-propenoate (dihydrogen phosphate) (ester)
CHEBI:65001,steapsin inhibitor
CHEBI:65001,salt-resistant post-heparin lipase inhibitor
CHEBI:65001,post-heparin plasma protamine-resistant lipase inhibitors
CHEBI:65001,triacylglycerol ester hydrolase inhibitors
CHEBI:65001,triacylglycerol lipase (ec 3.1.1.3) inhibitors
CHEBI:65001,pancreatic lipase inhibitor
CHEBI:65001,heparin releasable hepatic lipase inhibitors
CHEBI:65001,triacylglycerol ester hydrolase inhibitor
CHEBI:65001,tributyrinase inhibitors
CHEBI:65001,tweenesterase inhibitors
CHEBI:65001,triacylglycerol lipase inhibitor
CHEBI:65001,glycerol ester hydrolase inhibitor
CHEBI:65001,ec 3.1.1.3 inhibitor
CHEBI:65001,triolein hydrolase inhibitor
CHEBI:65001,capalase l inhibitors
CHEBI:65001,pancreatic triacylglycerol lipase inhibitor
CHEBI:65001,triglyceridase inhibitors
CHEBI:65001,tween hydrolase inhibitors
CHEBI:65001,lipazin inhibitors
CHEBI:65001,lipase inhibitors
CHEBI:65001,triacetinase inhibitors
CHEBI:65001,cacordase inhibitor
CHEBI:65001,ec 3.1.1.3 inhibitors
CHEBI:65001,liver lipase inhibitor
CHEBI:65001,liver lipase inhibitors
CHEBI:65001,ppl inhibitors
CHEBI:65001,triglyceride hydrolase inhibitors
CHEBI:65001,tween-hydrolyzing esterase inhibitors
CHEBI:65001,tweenesterase inhibitor
CHEBI:65001,cacordase inhibitors
CHEBI:65001,glycerol-ester hydrolase inhibitors
CHEBI:65001,heparin releasable hepatic lipase inhibitor
CHEBI:65001,ppl inhibitor
CHEBI:65001,glycerol-ester hydrolase inhibitor
CHEBI:65001,tributyrin esterase inhibitors
CHEBI:65001,capalase l inhibitor
CHEBI:65001,hepatic monoacylglycerol acyltransferase inhibitors
CHEBI:65001,pancreatic triacylglycerol lipase inhibitors
CHEBI:65001,glycerol ester hydrolase inhibitors
CHEBI:65001,hepatic lipase inhibitor
CHEBI:65001,triglyceride lipase inhibitors
CHEBI:65001,pancreatic lipase inhibitors
CHEBI:65001,triacetinase inhibitor
CHEBI:65001,tributyrase inhibitors
CHEBI:65001,butyrinase inhibitors
CHEBI:65001,triolein hydrolase inhibitors
CHEBI:65001,tweenase inhibitors
CHEBI:65001,lipazin inhibitor
CHEBI:65001,geh inhibitor
CHEBI:65001,salt-resistant post-heparin lipase inhibitors
CHEBI:65001,triglyceride hydrolase inhibitor
CHEBI:65001,triacylglycerol lipase inhibitors
CHEBI:65001,butyrinase inhibitor
CHEBI:65001,post-heparin plasma protamine-resistant lipase inhibitor
CHEBI:65001,steapsin inhibitors
CHEBI:65001,tributyrase inhibitor
CHEBI:65001,lipase inhibitor
CHEBI:65001,hepatic monoacylglycerol acyltransferase inhibitor
CHEBI:65001,tributyrinase inhibitor
CHEBI:65001,triacylglycerol lipase (ec 3.1.1.3) inhibitor
CHEBI:65001,hepatic lipase inhibitors
CHEBI:65001,triglyceridase inhibitor
CHEBI:65001,tweenase inhibitor
CHEBI:65001,tween hydrolase inhibitor
CHEBI:65001,triglyceride lipase inhibitor
CHEBI:65001,tween-hydrolysing esterase inhibitor
CHEBI:65001,ec 3.1.1.3 (triacylglycerol lipase) inhibitors
CHEBI:65001,tributyrin esterase inhibitor
CHEBI:65001,geh inhibitors
CHEBI:65001,triacylglycerol
CHEBI:75052,3-dehydro-d-glucose 6-phosphate
CHEBI:75052,3-keto-d-glucose-6-phosphate(2-)
CHEBI:75052,glucose-6-phosphate
CHEBI:5017,ferredoxin
CHEBI:5017,oxidized ferredoxin
CHEBI:57945,nadh dianion
CHEBI:49637,hidrogeno
CHEBI:49637,hydrogen
CHEBI:49637,1h
CHEBI:49637,hydrogene
CHEBI:49637,wasserstoff
CHEBI:49637,h
CHEBI:49637,h+
CHEBI:77108,15-oh-pgdh inhibitor
CHEBI:77108,"(5z,13e,15s)-11alpha,15-dihydroxy-9-oxoprost-5,13-dienoate:nad(+) 15-oxidoreductase inhibitors"
CHEBI:77108,"(5z,13e,15s)-11alpha,15-dihydroxy-9-oxoprost-5,13-dienoate:nad(+) 15-oxidoreductase inhibitor"
CHEBI:77108,15-hydroxyprostaglandin dehydrogenase (nad(+)) (ec 1.1.1.141) inhibitors
CHEBI:77108,15-oh-pgdh inhibitors
CHEBI:77108,15-hydroxyprostanoic dehydrogenase inhibitors
CHEBI:77108,nad-specific 15-hydroxyprostaglandin dehydrogenase inhibitors
CHEBI:77108,15-hydroxyprostaglandin dehydrogenase (nad(+)) inhibitor
CHEBI:77108,15-hydroxyprostanoic dehydrogenase inhibitor
CHEBI:77108,nad(+)-dependent 15-hydroxyprostaglandin dehydrogenase (type i) inhibitors
CHEBI:77108,"11alpha,15-dihydroxy-9-oxoprost-13-enoate:nad(+) 15-oxidoreductase inhibitor"
CHEBI:77108,pgdh inhibitor
CHEBI:77108,prostaglandin dehydrogenase inhibitor
CHEBI:77108,"(5z,13e)-(15s)-11alpha,15-dihydroxy-9-oxoprost-13-enoate:nad(+) 15-oxidoreductase inhibitors"
CHEBI:77108,prostaglandin dehydrogenase inhibitors
CHEBI:77108,"(5z,13e)-(15s)-11alpha,15-dihydroxy-9-oxoprost-13-enoate:nad(+) 15-oxidoreductase inhibitor"
CHEBI:77108,15-hydroxyprostaglandin dehydrogenase inhibitors
CHEBI:77108,nad(+)-dependent 15-hydroxyprostaglandin dehydrogenase (type i) inhibitor
CHEBI:77108,nad-specific 15-hydroxyprostaglandin dehydrogenase inhibitor
CHEBI:77108,ec 1.1.1.141 [15-hydroxyprostaglandin dehydrogenase (nad(+))] inhibitors
CHEBI:77108,ec 1.1.1.141 inhibitor
CHEBI:77108,pgdh inhibitors
CHEBI:77108,15-hydroxyprostaglandin dehydrogenase inhibitor
CHEBI:77108,15-hydroxyprostaglandin dehydrogenase (nad(+)) inhibitors
CHEBI:77108,ec 1.1.1.141 inhibitors
CHEBI:77108,15-hydroxyprostaglandin dehydrogenase (nad(+)) (ec 1.1.1.141) inhibitor
CHEBI:77108,"11alpha,15-dihydroxy-9-oxoprost-13-enoate:nad(+) 15-oxidoreductase inhibitors"
CHEBI:77108,nad+
CHEBI:50390,quinone reductase inhibitors
CHEBI:50390,dt diaphorase inhibitor
CHEBI:50390,nad(p)h-quinone oxidoreductase inhibitors
CHEBI:50390,reduced nad(p)h dehydrogenase inhibitors
CHEBI:50390,nadh-menadione reductase inhibitor
CHEBI:50390,vitamin k reductase inhibitors
CHEBI:50390,nad(p)h-quinone oxidoreductase inhibitor
CHEBI:50390,naphthoquinone reductase inhibitors
CHEBI:50390,nqo1 inhibitor
CHEBI:50390,diaphorase inhibitors
CHEBI:50390,nad(p)h:(quinone-acceptor)oxidoreductase inhibitor
CHEBI:50390,menadione reductase inhibitors
CHEBI:50390,ec 1.6.5.2 (nad(p)h dehydrogenase (quinone)) inhibitor
CHEBI:50390,vitamin-k reductase inhibitors
CHEBI:50390,"dehydrogenase, reduced nicotinamide adenine dinucleotide (phosphate, quinone) inhibitors"
CHEBI:50390,"dehydrogenase, reduced nicotinamide adenine dinucleotide (phosphate, quinone) inhibitor"
CHEBI:50390,nadh-menadione reductase inhibitors
CHEBI:50390,nad(p)h dehydrogenase (quinone) (ec 1.6.5.2) inhibitor
CHEBI:50390,nqo1 inhibitors
CHEBI:50390,menadione reductase inhibitor
CHEBI:50390,qr1 inhibitors
CHEBI:50390,reduced nad(p)h dehydrogenase inhibitor
CHEBI:50390,menadione oxidoreductase inhibitor
CHEBI:50390,nad(p)h:quinone oxidoreductase inhibitors
CHEBI:50390,vitamin k reductase inhibitor
CHEBI:50390,nad(p)h2 dehydrogenase (quinone) inhibitor
CHEBI:50390,ec 1.6.5.2 [nad(p)h dehydrogenase (quinone)] inhibitors
CHEBI:50390,ec 1.6.5.2 inhibitors
CHEBI:50390,nad(p)h dehydrogenase inhibitor
CHEBI:50390,nad(p)h:(quinone-acceptor)oxidoreductase inhibitors
CHEBI:50390,phylloquinone reductase inhibitor
CHEBI:50390,nad(p)h-quinone dehydrogenase inhibitor
CHEBI:50390,nad(p)h:quinone oxidoreductase inhibitor
CHEBI:50390,p-benzoquinone reductase inhibitors
CHEBI:50390,phylloquinone reductase inhibitors
CHEBI:50390,nad(p)h dehydrogenase (quinone) inhibitor
CHEBI:50390,quinone reductase inhibitor
CHEBI:50390,reduced nicotinamide-adenine dinucleotide (phosphate) dehydrogenase inhibitor
CHEBI:50390,flavoprotein nad(p)h-quinone reductase inhibitors
CHEBI:50390,nad(p)h dehydrogenase (quinone) inhibitors
CHEBI:50390,nad(p)h menadione reductase inhibitors
CHEBI:50390,ec 1.6.5.2 inhibitor
CHEBI:50390,naphthoquinone reductase inhibitor
CHEBI:50390,diaphorase inhibitor
CHEBI:50390,nad(p)h: menadione oxidoreductase inhibitor
CHEBI:50390,viologen accepting pyridine nucleotide oxidoreductase inhibitor
CHEBI:50390,vitamin-k reductase inhibitor
CHEBI:50390,ec 1.6.5.2 (nad(p)h dehydrogenase (quinone)) inhibitors
CHEBI:50390,nad(p)h dehydrogenase inhibitors
CHEBI:50390,nad(p)h menadione reductase inhibitor
CHEBI:50390,nad(p)h-quinone dehydrogenase inhibitors
CHEBI:50390,flavoprotein nad(p)h-quinone reductase inhibitor
CHEBI:50390,nad(p)h2 dehydrogenase (quinone) inhibitors
CHEBI:50390,nad(p)h dehydrogenase (quinone) (ec 1.6.5.2) inhibitors
CHEBI:50390,reduced nicotinamide-adenine dinucleotide (phosphate) dehydrogenase inhibitors
CHEBI:50390,viologen accepting pyridine nucleotide oxidoreductase inhibitors
CHEBI:50390,qr1 inhibitor
CHEBI:50390,menadione oxidoreductase inhibitors
CHEBI:50390,p-benzoquinone reductase inhibitor
CHEBI:50390,nad(p)h: menadione oxidoreductase inhibitors
CHEBI:50390,nad(p)h
CHEBI:57405,prostaglandin h2
CHEBI:57405,prostaglandin h2 anion
CHEBI:57405,h2
CHEBI:29002,"(s)-propane-1,2-diol"
CHEBI:29002,"(s)-1,2-propanediol"
CHEBI:29002,(s)-propylene glycol
CHEBI:29002,"propane-1,2-diol"
CHEBI:78322,(l)-ethyl lactate
CHEBI:78322,(l)-(-)-ethyl lactate
CHEBI:78322,lactate
CHEBI:58286,methyl-coenzyme m(1-)
CHEBI:58286,2-(methylsulfanyl)ethane-1-sulfonate
CHEBI:58286,methyl-com anion
CHEBI:58286,methyl-coenzyme m
CHEBI:58286,methyl-coenzyme m anion
CHEBI:58286,methyl-com
CHEBI:132106,natriumpropionat
CHEBI:132106,sodium propionate anhydrous
CHEBI:132106,"propanoic acid, sodium salt"
CHEBI:132106,propionic acid sodium salt
CHEBI:132106,e281
CHEBI:132106,propionate
CHEBI:16236,ethyl alcohol
CHEBI:16236,hydroxyethane
CHEBI:16236,alcool ethylique
CHEBI:16236,methylcarbinol
CHEBI:16236,1-hydroxyethane
CHEBI:16236,aethanol
CHEBI:16236,[ch2me(oh)]
CHEBI:16236,dehydrated ethanol
CHEBI:16236,alcohol
CHEBI:16236,etoh
CHEBI:16236,spiritus vini
CHEBI:16236,alcohol etilico
CHEBI:16236,alkohol
CHEBI:16236,aethylalkohol
CHEBI:16236,c2h5oh
CHEBI:16236,[oeth]
CHEBI:16236,etanol
CHEBI:87419,isopentyl propanoate
CHEBI:87419,3-methylbutyl propionate
CHEBI:87419,isopentyl propionate
CHEBI:87419,propanoate
CHEBI:16183,metano
CHEBI:16183,methyl hydride
CHEBI:16183,methan
CHEBI:16183,ch4
CHEBI:16183,marsh gas
CHEBI:231514,nitric acid cesium salt
CHEBI:231514,cesium nitrate
CHEBI:231514,csno3
CHEBI:231514,"nitric acid, cesium salt"
CHEBI:231514,nitrate
CHEBI:53437,nickel(ii) sulfate hexahydrate
CHEBI:53437,nickel(ii) sulphate hexahydrate
CHEBI:53437,nickel sulphate hexahydrate
CHEBI:53437,nickel sulfate hexahydrate
CHEBI:53437,nickelous sulphate hexahydrate
CHEBI:53437,nickel monosulfate hexahydrate
CHEBI:53437,nickelous sulfate hexahydrate
CHEBI:53437,nickel(2+) sulfate hexahydrate
CHEBI:53437,sulfate
CHEBI:139580,o(3)-[n-acetyl-beta-d-glucosaminyl-(1->3)-[n-acetyl-beta-d-glucosaminyl-(1->6)]-n-acetyl-alpha-d-galactosaminyl]-l-threonine residue
CHEBI:139580,o(3)-[beta-d-glcnac-(1->3)-[beta-d-glcnac-(1->6)]-alpha-d-galnac]-l-thr residue
CHEBI:139580,mucin
CHEBI:29101,na(+)
CHEBI:29101,na+
CHEBI:29101,sodium ion
CHEBI:29101,na
